doc_id,dis_id
22724,165
22724,406
22724,417
22726,6
22726,91
22726,115
22726,139
22726,140
22726,709
22726,1138
22727,100
22727,106
22727,624
22727,625
22730,44
22730,91
22730,115
22730,709
22730,1138
22732,71
22732,73
22732,84
22732,910
22733,5
22733,39
22733,44
22733,91
22733,115
22733,139
22733,160
22735,6
22735,44
22735,45
22735,91
22735,115
22735,139
22735,140
22735,160
22735,189
22736,44
22736,45
22736,91
22736,115
22736,160
22736,1139
22737,44
22737,45
22737,91
22737,115
22737,139
22737,140
22737,1139
22738,44
22738,91
22738,115
22738,709
22738,1139
22739,5
22739,44
22739,91
22739,115
22739,116
22739,1139
22740,91
22740,115
22740,709
22740,1138
22740,1139
22741,44
22741,91
22741,115
22741,160
22741,709
22741,1138
22741,1139
22743,6
22743,44
22743,91
22743,115
22743,139
22743,140
22744,39
22744,44
22744,91
22744,115
22744,160
22744,236
22746,44
22746,91
22746,115
22746,139
22746,140
22746,160
22747,44
22747,91
22747,115
22747,1138
22747,1139
22748,6
22748,41
22748,44
22748,91
22748,115
22748,139
22748,140
22748,160
22748,709
22748,1139
22749,44
22749,91
22749,115
22749,160
22749,1115
22749,1139
22750,41
22750,44
22750,91
22750,113
22750,115
22750,139
22750,140
22750,160
22750,1138
22751,44
22751,91
22751,115
22751,160
22753,126
22753,127
22753,129
22753,130
22753,874
22753,875
22753,878
22753,905
22753,908
22753,1126
22754,41
22754,44
22754,91
22754,115
22754,139
22754,160
22754,1138
22754,1139
22755,44
22755,91
22755,115
22755,160
22755,709
22755,1138
22755,1139
22760,62
22760,138
22760,158
22760,159
22760,160
22760,202
22760,240
22760,949
22760,956
22760,962
22760,965
22760,966
22760,1058
22804,34
22804,39
22804,52
22804,115
22804,116
22804,118
22804,122
22804,124
22804,158
22804,159
22804,160
22804,656
22804,684
22804,689
22804,731
22804,793
22805,34
22805,42
22805,52
22805,115
22805,118
22805,122
22805,155
22805,159
22805,160
22805,498
22805,731
22806,162
22806,163
22806,165
22806,402
22806,406
22806,422
22806,1141
22806,1142
22807,71
22807,75
22807,76
22807,77
22807,78
22807,146
22807,156
22807,536
22807,648
22811,30
22811,31
22811,133
22811,830
22811,834
22811,842
22811,861
22811,868
22811,869
22811,1109
22811,1115
22811,1120
22812,110
22814,112
22814,1130
22821,359
22852,737
22852,748
22852,1130
23049,110
23049,747
23049,748
23060,756
23063,110
23063,747
23063,748
23067,102
23067,105
23067,106
23067,583
23067,584
23067,585
23067,606
23067,624
23067,625
23075,93
23075,634
23075,650
23075,1161
23079,6
23079,34
23079,44
23079,45
23079,91
23079,115
23079,116
23079,139
23079,140
23079,160
23079,709
23079,1138
23081,31
23081,33
23081,99
23081,842
23081,861
23083,108
23083,110
23083,747
23083,748
23083,1130
23090,1076
23090,1078
23090,1079
23095,90
23095,93
23095,708
23095,709
23095,710
23121,1078
23121,1079
23121,1083
23123,110
23123,747
23123,748
23127,650
23127,651
23127,1161
23128,56
23128,160
23128,956
23128,966
23130,634
23130,650
23130,651
23130,1161
23140,84
23140,88
23140,525
23140,545
23140,574
23145,65
23145,71
23145,73
23145,904
23150,115
23150,708
23150,709
23150,714
23150,834
23150,1112
23162,106
23162,583
23162,584
23162,624
23162,625
23163,118
23163,119
23163,121
23163,122
23163,123
23163,660
23163,665
23163,676
23163,677
23163,680
23163,684
23163,1100
23165,14
23165,15
23165,21
23165,240
23165,822
23165,994
23165,995
23165,1010
23167,47
23167,125
23167,127
23167,699
23167,782
23167,783
23167,822
23167,853
23167,878
23167,1081
23167,1083
23167,1113
23169,114
23177,5
23177,6
23177,39
23177,41
23177,44
23177,91
23177,93
23177,115
23177,116
23177,131
23177,139
23177,140
23177,157
23177,189
23177,709
23177,787
23177,1115
23177,1138
23177,1139
23177,1166
23182,90
23182,93
23182,644
23182,708
23182,710
23182,822
23182,823
23182,824
23185,83
23185,84
23185,165
23185,477
23185,560
23185,620
23185,910
23185,913
23193,15
23193,136
23193,137
23193,138
23193,198
23193,240
23193,977
23193,978
23196,56
23196,61
23196,159
23196,160
23196,956
23198,1078
23198,1079
23198,1080
23198,1081
23198,1082
23198,1083
23198,1084
23200,5
23200,44
23200,91
23200,93
23200,115
23200,160
23200,1138
23200,1139
23200,1165
23242,166
23242,169
23242,170
23242,227
23242,235
23242,246
23246,75
23246,83
23246,84
23246,88
23246,560
23246,620
23249,118
23249,122
23249,123
23249,684
23252,110
23252,113
23252,1130
23260,6
23260,41
23260,91
23260,115
23260,139
23260,140
23260,141
23260,143
23260,234
23260,446
23260,709
23260,1138
23260,1139
23265,118
23265,122
23265,123
23265,677
23265,684
23283,98
23308,44
23308,45
23308,91
23308,115
23308,160
23308,709
23308,1138
23308,1139
23309,44
23309,91
23309,115
23309,139
23309,160
23309,709
23309,1138
23310,6
23310,41
23310,44
23310,91
23310,115
23310,140
23310,141
23310,236
23310,1138
23316,110
23316,747
23316,748
23497,126
23497,130
23497,692
23497,874
23497,875
23497,878
23497,901
23497,922
23497,1126
23499,110
23499,113
23499,745
23499,747
23499,1130
23520,133
23520,1078
23520,1079
23520,1083
23570,75
23570,155
23570,156
23570,492
23570,496
23570,1111
23570,1160
23605,11
23605,14
23605,15
23605,21
23605,24
23605,45
23605,47
23605,119
23605,136
23605,137
23605,138
23605,198
23605,240
23605,299
23605,300
23605,301
23605,302
23605,364
23605,699
23605,780
23605,781
23605,782
23605,783
23605,784
23605,822
23605,823
23605,824
23605,825
23605,977
23605,989
23605,1010
23605,1012
23605,1017
23631,31
23631,99
23631,192
23631,342
23631,827
23631,834
23631,1109
23643,31
23643,33
23643,203
23643,837
23643,1109
23643,1120
23643,1168
23694,27
23694,30
23694,31
23694,342
23694,361
23694,363
23694,821
23694,834
23694,861
23694,1109
23697,34
23697,45
23697,91
23697,115
23697,116
23697,236
23698,27
23698,30
23698,31
23698,241
23698,244
23698,342
23698,363
23698,834
23698,835
23698,861
23698,1109
23698,1120
23704,15
23704,24
23704,240
23704,364
23704,1004
23705,27
23705,30
23705,31
23705,99
23705,239
23705,834
23705,835
23705,837
23705,861
23705,873
23705,1120
23706,34
23706,45
23706,91
23706,115
23706,236
23707,100
23707,102
23707,105
23707,106
23707,621
23707,624
23707,625
23708,100
23708,102
23708,105
23708,106
23708,584
23708,625
23709,108
23709,110
23709,113
23709,747
23709,748
23710,27
23710,31
23710,99
23710,204
23710,363
23710,830
23710,834
23710,835
23710,842
23710,861
23710,1120
23712,530
23712,1146
23712,1147
23712,1151
23712,1152
23716,90
23716,92
23716,93
23716,96
23716,115
23716,634
23716,708
23716,709
23716,1138
23717,27
23717,31
23717,203
23717,239
23717,830
23717,834
23717,835
23717,842
23717,861
23717,1120
23717,1168
23719,89
23719,92
23719,709
23719,710
23719,1138
23723,108
23723,110
23723,113
23723,747
23723,748
23724,118
23724,665
23724,666
23724,676
23724,677
23724,705
23724,878
23727,34
23727,44
23727,45
23727,91
23727,115
23727,116
23727,236
23727,709
23727,1115
23727,1128
23729,90
23729,92
23729,93
23729,96
23729,115
23729,634
23729,708
23729,709
23729,1138
23730,90
23730,92
23730,93
23730,96
23730,115
23730,634
23730,708
23730,709
23731,822
23731,823
23731,825
23731,853
23768,741
23768,756
23773,157
23773,158
23773,159
23773,949
23859,83
23859,84
23859,566
23859,689
23877,90
23877,92
23877,93
23877,96
23877,115
23877,634
23877,708
23877,709
23878,34
23878,45
23878,91
23878,115
23878,116
23878,236
23879,78
23879,84
23879,88
23879,547
23879,1048
23879,1111
23882,92
23882,93
23882,96
23882,115
23882,634
23882,708
23883,34
23883,39
23883,43
23883,45
23883,173
23885,68
23885,69
23885,72
23885,73
23885,904
23887,118
23887,122
23887,123
23887,677
23887,684
23895,106
23895,583
23895,584
23895,606
23895,624
23895,625
23935,30
23935,32
23935,33
23935,834
23935,835
23935,1119
23935,1120
24018,44
24018,83
24018,91
24018,115
24018,122
24018,123
24018,648
24018,709
24092,44
24092,91
24092,122
24092,1124
24108,24
24108,135
24108,137
24108,138
24108,364
24108,977
24108,1003
24108,1156
24108,1163
24109,15
24109,21
24109,137
24109,138
24109,198
24109,240
24109,364
24109,1010
24127,426
24127,995
24127,996
24127,997
24127,1003
24127,1163
24142,30
24142,31
24142,32
24142,33
24142,203
24142,239
24142,265
24142,342
24142,363
24142,827
24142,834
24142,835
24142,837
24142,842
24142,843
24142,861
24142,1109
24142,1120
24142,1168
24149,89
24149,92
24149,93
24149,634
24149,708
24149,709
24149,710
24150,89
24150,92
24150,93
24150,634
24150,708
24150,709
24150,710
24154,89
24154,92
24154,93
24154,634
24154,708
24154,709
24154,710
24539,298
24539,977
24539,978
24560,34
24560,39
24560,44
24560,45
24560,49
24560,780
24560,808
24560,1140
24562,71
24562,73
24562,77
24562,78
24562,83
24562,84
24562,127
24562,648
24562,910
24562,911
24562,914
24562,1078
24562,1081
24562,1082
24563,11
24563,114
24563,977
24567,122
24567,676
24567,677
24567,684
24576,21
24576,136
24576,138
24576,240
24576,1010
24691,47
24691,780
24691,1078
24691,1140
24698,31
24698,32
24698,135
24698,137
24698,138
24698,198
24698,835
24698,861
24698,1119
24698,1120
24703,34
24703,115
24703,116
24703,122
24703,159
24703,1100
24703,1124
24704,1077
24704,1080
24704,1081
24704,1082
24704,1083
24704,1084
24723,737
24723,756
24727,737
24727,748
24727,751
24727,822
24727,939
24735,108
24735,110
24735,747
24735,748
24777,21
24777,240
24777,1010
24824,14
24824,21
24824,25
24824,1003
24824,1158
24842,118
24842,122
24842,123
24842,1100
24853,11
24853,98
24853,203
24853,363
24853,772
24853,853
24853,863
24853,872
24853,921
24853,977
24853,1140
24860,363
24860,781
24860,782
24860,783
24860,784
24860,823
24860,824
24860,825
24860,853
24869,83
24869,566
24869,911
24869,1075
24869,1116
24882,75
24882,484
24882,493
24882,494
24882,1111
24882,1160
24890,118
24890,122
24890,129
24890,159
24890,160
24890,684
24890,956
24893,42
24893,271
24893,273
24893,275
24893,278
24893,280
24893,295
24893,302
24898,31
24898,33
24898,842
24898,861
24987,56
24987,61
24987,62
24987,159
24987,160
24987,305
24987,966
24987,972
24997,5
24997,7
24997,15
24997,31
24997,45
24997,87
24997,126
24997,130
24997,133
24997,138
24997,165
24997,228
24997,267
24997,569
24997,834
24997,874
24997,875
24997,896
24997,899
24997,1087
24997,1089
24997,1115
24997,1126
25001,83
25001,129
25001,648
25001,910
25004,71
25004,75
25004,78
25004,83
25004,493
25011,39
25011,91
25011,93
25011,115
25011,139
25011,709
25011,1138
25017,102
25017,105
25017,613
25023,118
25023,122
25023,123
25023,680
25023,681
25023,684
25023,1100
25023,1169
25040,65
25040,68
25040,71
25040,72
25040,73
25040,127
25040,129
25040,878
25040,883
25040,884
25040,885
25040,904
25040,911
25040,914
25040,916
25040,920
25040,921
25040,925
25040,926
25040,928
25040,929
25040,1084
25040,1133
25042,56
25042,952
25042,966
25049,118
25049,119
25049,122
25049,676
25049,677
25049,1100
25118,15
25118,21
25118,24
25118,136
25118,137
25118,138
25118,198
25118,240
25118,364
25118,1010
25122,15
25122,21
25122,24
25122,136
25122,137
25122,138
25122,198
25122,240
25122,1010
25150,75
25150,78
25150,84
25150,531
25150,532
25150,915
25150,1153
25391,157
25391,159
25391,949
25405,113
25405,737
25405,741
25405,748
25405,751
25405,935
25405,939
25405,1130
25465,15
25465,136
25465,137
25465,138
25465,198
25465,240
25465,1021
25465,1163
25475,102
25475,105
25488,34
25488,44
25488,45
25488,47
25488,52
25488,227
25488,228
25488,229
25488,231
25488,768
25489,21
25489,24
25489,240
25489,426
25489,989
25489,995
25489,1010
25489,1021
25492,34
25492,39
25492,91
25492,96
25492,115
25492,116
25492,159
25492,160
25492,236
25492,709
25492,710
25492,775
25494,102
25494,105
25497,102
25504,61
25504,158
25504,160
25504,966
25603,77
25603,83
25603,84
25603,477
25603,560
25603,620
25603,911
25603,914
25604,75
25604,978
25619,24
25619,426
25619,989
25619,995
25622,92
25622,96
25622,115
25622,116
25622,118
25622,122
25622,157
25622,159
25622,708
25622,709
25622,710
25622,711
25622,713
25622,714
25622,1100
25624,1079
25624,1081
25624,1083
25624,1084
25631,71
25631,88
25631,537
25631,560
25631,564
25631,571
25631,689
25631,910
25631,911
25631,912
25631,1075
25631,1113
25631,1116
25633,71
25633,72
25633,73
25633,127
25633,781
25633,782
25633,785
25633,884
25633,885
25633,926
25633,927
25633,1113
25633,1143
25645,71
25645,572
25645,1113
25677,110
25677,737
25680,108
25680,110
25680,112
25680,747
25680,1130
25683,108
25683,110
25683,112
25683,113
25683,747
25683,822
25683,1130
25685,108
25685,110
25685,112
25685,113
25685,745
25685,747
25687,748
25687,939
25687,1130
25699,689
25699,1079
25699,1080
25699,1081
25699,1082
25699,1083
25699,1084
25701,77
25701,689
25701,911
25701,914
25701,1081
25704,44
25704,91
25704,115
25704,121
25704,160
25704,689
25704,709
25704,1089
25704,1091
25714,1079
25714,1080
25714,1081
25714,1082
25714,1083
25714,1084
25716,525
25716,689
25716,914
25716,1081
25716,1084
25718,1079
25718,1081
25718,1083
25719,68
25719,69
25719,71
25719,73
25719,84
25719,126
25719,127
25719,904
25719,910
25719,911
25719,912
25719,913
25719,914
25719,915
25719,921
25719,924
25719,927
25719,1113
25719,1143
25723,689
25723,1079
25723,1080
25723,1081
25723,1082
25723,1083
25723,1084
25729,71
25729,77
25729,78
25729,88
25729,477
25729,493
25729,494
25729,690
25729,910
25729,911
25729,913
25729,915
25729,1111
25729,1116
25729,1144
25729,1160
25749,35
25749,47
25749,71
25749,91
25749,115
25749,116
25749,159
25749,160
25749,236
25749,713
25749,714
25774,34
25774,35
25774,45
25774,47
25774,90
25774,93
25774,96
25774,115
25774,116
25774,122
25774,159
25774,160
25774,708
25774,709
25774,710
25774,711
25774,713
25774,714
25774,768
25774,1124
25774,1165
25889,78
25889,115
25889,116
25889,159
25889,236
25889,713
25889,775
25896,35
25896,92
25896,96
25896,115
25896,116
25896,159
25896,160
25896,236
25896,714
25897,71
25897,127
25897,910
25897,1113
25897,1144
25906,35
25906,115
25906,116
25906,159
25906,236
25906,713
25916,71
25916,127
25916,910
25916,1113
25916,1144
25918,35
25918,92
25918,115
25918,116
25918,159
25918,160
25918,236
25918,709
25933,35
25933,47
25933,115
25933,116
25933,122
25933,123
25933,236
25933,713
25933,1100
25938,35
25938,115
25938,116
25938,123
25938,159
25938,160
25938,236
25938,713
25938,1100
25942,47
25942,115
25942,116
25942,159
25942,160
25942,236
25942,713
25948,47
25948,115
25948,116
25948,159
25948,160
25948,236
25948,713
25955,35
25955,115
25955,116
25955,159
25955,160
25955,236
25955,713
25955,1100
25959,5
25959,35
25959,71
25959,115
25959,116
25959,122
25959,158
25959,159
25959,160
25959,236
25959,842
25959,1100
25962,71
25962,115
25962,116
25962,159
25962,160
25962,236
25962,713
25962,1100
25997,47
25997,71
25997,115
25997,116
25997,159
25997,160
25997,236
25997,713
26001,115
26001,116
26001,159
26001,160
26001,236
26001,713
26034,96
26034,115
26034,116
26034,159
26034,160
26034,236
26034,713
26035,47
26035,115
26035,116
26035,159
26035,160
26035,713
26035,714
26037,47
26037,91
26037,96
26037,115
26037,116
26037,123
26037,159
26037,160
26037,236
26037,713
26037,714
26039,35
26039,47
26039,71
26039,92
26039,115
26039,116
26039,159
26039,160
26039,236
26039,713
26039,714
26042,35
26042,47
26042,71
26042,96
26042,115
26042,116
26042,159
26042,160
26042,236
26042,713
26044,35
26044,47
26044,71
26044,91
26044,96
26044,115
26044,116
26044,159
26044,160
26044,236
26044,713
26047,34
26047,35
26047,47
26047,91
26047,96
26047,115
26047,116
26047,159
26047,160
26047,236
26047,713
26051,35
26051,47
26051,91
26051,115
26051,116
26051,159
26051,160
26051,236
26051,713
26056,91
26056,115
26056,116
26056,159
26056,713
26060,35
26060,91
26060,115
26060,116
26060,159
26060,236
26063,34
26063,35
26063,47
26063,92
26063,115
26063,116
26063,159
26063,160
26063,236
26063,713
26068,35
26068,91
26068,96
26068,115
26068,116
26068,159
26068,160
26068,236
26068,713
26068,714
26070,5
26070,35
26070,47
26070,71
26070,92
26070,115
26070,116
26070,123
26070,159
26070,160
26070,236
26070,713
26164,14
26164,21
26164,138
26164,198
26164,995
26164,1010
26164,1012
26172,488
26176,75
26176,155
26176,156
26176,485
26176,486
26176,488
26176,489
26176,493
26176,494
26176,495
26176,497
26176,498
26176,501
26176,502
26176,511
26176,1154
26177,32
26177,33
26177,861
26191,156
26191,486
26191,488
26191,489
26191,493
26191,494
26191,498
26191,501
26191,502
26191,1160
26200,75
26200,488
26200,489
26200,493
26200,494
26200,498
26200,1160
26202,72
26202,73
26202,164
26202,1079
26202,1080
26202,1082
26202,1083
26202,1084
26205,88
26205,156
26205,484
26205,492
26205,493
26205,494
26205,501
26205,502
26205,525
26205,532
26205,534
26205,1111
26205,1160
26265,155
26265,156
26265,492
26265,1111
26275,78
26275,155
26275,156
26275,492
26275,501
26275,502
26275,1111
26275,1160
26291,15
26291,21
26291,24
26291,240
26291,364
26291,426
26291,1010
26291,1018
26291,1021
26291,1163
26313,56
26313,61
26313,136
26313,137
26313,158
26313,159
26313,160
26313,198
26313,972
26313,1163
26314,34
26314,47
26314,52
26314,98
26314,927
26317,118
26317,123
26317,665
26317,666
26317,676
26321,121
26321,123
26321,665
26321,666
26321,676
26321,680
26323,118
26323,121
26323,123
26323,665
26323,666
26323,669
26323,670
26323,672
26323,674
26323,676
26323,680
26330,56
26330,61
26330,136
26330,138
26330,159
26330,160
26330,198
26330,240
26330,956
26330,961
26395,155
26395,156
26395,525
26403,102
26403,105
26403,106
26403,584
26403,585
26403,610
26403,621
26403,624
26403,625
26404,108
26404,110
26404,113
26404,747
26404,748
26404,757
26445,56
26445,61
26445,158
26445,159
26445,160
26445,952
26445,962
26463,90
26463,93
26463,709
26463,710
26511,118
26511,122
26511,684
26511,1100
26518,83
26518,84
26518,554
26518,560
26518,580
26518,620
26518,648
26518,911
26518,914
26518,1111
26518,1160
26525,65
26525,84
26525,1111
26525,1113
26526,76
26526,78
26526,83
26526,84
26526,88
26526,560
26526,620
26526,648
26526,689
26526,690
26526,910
26526,911
26526,914
26526,1116
26526,1160
26529,71
26529,84
26529,555
26529,910
26529,1116
26535,33
26535,868
26539,73
26539,782
26539,910
26539,913
26539,1113
26540,98
26540,803
26540,823
26540,853
26544,299
26544,300
26544,301
26544,302
26654,77
26654,84
26654,87
26654,499
26654,537
26654,538
26654,560
26654,620
26792,83
26792,156
26792,545
26829,68
26829,71
26829,73
26829,83
26829,127
26829,910
26829,911
26829,913
26829,916
26829,1113
26829,1144
26831,102
26831,105
26831,106
26831,583
26831,584
26831,585
26831,596
26831,598
26831,604
26831,606
26831,610
26831,621
26831,624
26831,625
26831,627
26831,630
26831,1119
26832,102
26832,105
26832,106
26832,583
26832,584
26832,585
26832,596
